,DATE,TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,DATETIME
262,2020.06.29,09:36:00,270090,270100,270000,270100,408,40309,20,2020-06-29 09:36:00
263,2020.06.29,09:37:00,270000,270100,270000,270000,526,70304,10,2020-06-29 09:37:00
264,2020.06.29,09:38:00,270000,270100,270000,270100,543,74727,10,2020-06-29 09:38:00
265,2020.06.29,09:39:00,270100,270100,260000,270070,488,41973,10,2020-06-29 09:39:00
266,2020.06.29,09:40:00,270070,270120,270000,270100,381,46019,10,2020-06-29 09:40:00
267,2020.06.29,09:41:00,270100,270100,270000,270090,354,47959,10,2020-06-29 09:41:00
268,2020.06.29,09:42:00,270090,270100,270000,270090,483,48240,10,2020-06-29 09:42:00
269,2020.06.29,09:43:00,270000,270100,270000,270000,559,54664,10,2020-06-29 09:43:00
270,2020.06.29,09:44:00,270000,270100,260000,270070,634,80404,10,2020-06-29 09:44:00
271,2020.06.29,09:45:00,270090,270100,270000,270070,355,45873,20,2020-06-29 09:45:00
272,2020.06.29,09:46:00,270070,270100,245000,270010,789,84564,10,2020-06-29 09:46:00
273,2020.06.29,09:47:00,270010,270100,250000,270010,443,38885,40,2020-06-29 09:47:00
274,2020.06.29,09:48:00,270010,270100,270000,270010,463,47266,10,2020-06-29 09:48:00
275,2020.06.29,09:49:00,270000,270100,27090,270070,433,46553,10,2020-06-29 09:49:00
276,2020.06.29,09:50:00,270070,270090,27000,270010,707,73194,10,2020-06-29 09:50:00
277,2020.06.29,09:51:00,270010,270090,270000,270000,741,92483,10,2020-06-29 09:51:00
278,2020.06.29,09:52:00,270000,270090,270000,270050,442,45740,10,2020-06-29 09:52:00
279,2020.06.29,09:53:00,270070,270100,270000,270070,203,30659,20,2020-06-29 09:53:00
280,2020.06.29,09:56:00,270050,270070,270000,270050,184,19184,10,2020-06-29 09:56:00
281,2020.06.29,09:57:00,270010,270070,28370,270000,946,154530,10,2020-06-29 09:57:00
282,2020.06.29,09:58:00,270000,507980,269980,270000,559,48799,10,2020-06-29 09:58:00
283,2020.06.29,09:59:00,270000,270030,10,269990,378,36258,10,2020-06-29 09:59:00
284,2020.06.29,10:00:00,269990,270100,269850,270000,449,60917,10,2020-06-29 10:00:00
285,2020.06.29,10:01:00,270000,270050,269000,269990,391,54954,10,2020-06-29 10:01:00
286,2020.06.29,10:02:00,269990,270000,268000,270000,249,28570,20,2020-06-29 10:02:00
287,2020.06.29,10:03:00,270000,270070,268000,270000,305,38087,10,2020-06-29 10:03:00
288,2020.06.29,10:04:00,268000,270070,50700,269500,238,45411,10,2020-06-29 10:04:00
289,2020.06.29,10:05:00,269500,270000,267000,267000,396,57638,10,2020-06-29 10:05:00
290,2020.06.29,10:06:00,267000,269980,100000,269960,321,39785,10,2020-06-29 10:06:00
291,2020.06.29,10:07:00,269000,269990,267000,269000,352,42980,10,2020-06-29 10:07:00
292,2020.06.29,10:08:00,269000,269000,268800,268800,158,24208,10,2020-06-29 10:08:00
293,2020.06.29,10:09:00,269000,269000,268800,269000,192,19034,20,2020-06-29 10:09:00
